cluster_uid,target,sources,n_sources,silhouette_score,note,shortest_PPI_path_score_hippie,shortest_PPI_path_score_stringdb,shortest_PPI_path_score_biogrid,shared_PPI_partners_score_hippie,shared_PPI_partners_score_stringdb,shared_PPI_partners_score_biogrid,goa_similarity_lin,goa_similarity_resnik,goa_similarity_jc,grn_collectri_precision,grn_collectri_recall,grn_collectri_f1,grn_collectri_jaccard
3542e45fe2d5,TC2N,CREBL2;ZNF639;ZNF354B;ZNF548;RBBP9;ZFP1;ZZZ3;ZNF184;HSF2;NR3C2;ZFP90;NAP1L1;KLF12;BCL11B;ZNF26;ZNF720;MRPS25;TRIB2;DNAJC21;ZXDA;ZKSCAN3;ZNF280D;ZBTB14;NR1D2;HSF5;ZNF675;RORA;MTA3;ZNF678;ZNF529;MYBL1;BDP1;MLLT10;ELK4;ZBTB5;MTF2;ZBTB25;NR2C1;ZXDB;ZNF483,40,0.2716,exp01_blood-coregtor-r1,0.39786,0.38387,0.4141,1.68747,0.98214,1.87507,0.54634,1.38353,0.52368,,,,
3be445ba4497,TCAF1,ZNF219;ZNF525;NCBP2;ZNF8;TERF2;ZNF90;ZNF248;ZNF10;THAP11;ZNF678;TRIB2;ZNF23;ZNF774;ILF3;PDS5A;ZNF26;NFATC3;ZBTB38;ZBTB40;POLR3G;ZNF781,21,0.1842,exp01_blood-coregtor-r1,0.37857,0.37079,0.39048,2.07539,1.37391,2.0394,0.57965,1.44226,0.54939,,,,
aa4a4b89dc93,TCAF2,GPBP1L1;KDM2A;ZNF654;ZEB2;FOXO1;NF1;ZNF160;CIC;STAT3;ETS2;KLF9;TSNAX;NR2C2;TBX19;ZC3H7A;ASCC1;ZNF445;ZNF554;CNOT3;ZNF586;MCTP2;RBM22;ZNF878;PPARD;RFX7,25,0.1882,exp01_blood-coregtor-r1,0.44556,0.41156,0.45417,3.87605,4.14532,4.46682,0.46879,1.27853,0.43571,,,,
63d59fb40e6b,TCAF2P1,ZBTB37;LCOR;GPBP1L1;BCL6;ZNF81;ZNF700;ZNF699;ZFX;ZNF12;ZNF445;MCTP2,11,0.1108,exp01_blood-coregtor-r1,0.36061,0.40758,0.37273,1.7412,0.73613,1.52175,0.62498,1.55536,0.58552,,,,
a11125f81f26,TCAIM,VPS4B;TMEM33;MEF2A;RAB2A;CREB5;MAPK1;ZNF33A;RBMS1;DUSP22;ATF6,10,0.0,exp01_blood-coregtor-r1,0.48148,0.48148,0.47778,2.83733,4.07578,3.72277,0.32189,0.99499,0.30578,,,,
3d2af696ffd1,TCAP,DUSP26;MAFA;PITX1;HEY2;GPD1;TBX1;ZNF358;RELA;BNC2;ZNF433;ZNF316;TEAD4;ZNF771;IRX3;HSPA5;NR1D1,16,0.0,exp01_blood-coregtor-r1,0.40278,0.42083,0.42431,1.3144,1.9201,1.68272,0.4394,1.32934,0.40732,,,,
7e5a20299909,TCEA1,PDS5A;DNAJC21;ZZZ3;HCFC2;BDP1;MLLT10;CBFB;RFX7;TCF12;ZNF451,10,0.0,exp01_blood-coregtor-r1,0.48519,0.48148,0.51481,5.38147,3.43737,3.99737,0.46236,1.17686,0.4393,,,,
96bdab8c5462,TCEA1P2,NR3C2;ZNF683,2,0.1597,exp01_blood-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.53387,1.48278,0.47966,,,,
8688c8cd8410,TCEA2,FOXP4;BRF1;IRF3;ZNF76;ZNF598;NELFA;IL24;LAS1L;ZNF48;TRIM28,10,0.0,exp01_blood-coregtor-r1,0.50741,0.42963,0.5037,6.3468,2.33396,6.78532,0.37035,1.03531,0.35916,,,,
eff2b9a859f2,TCEA3,CFL2;NR1I3;ESRP2;AR;SOD1;LBX2;GPD1;GOT1;GRHPR;MESP1;ID1;ZNF883;EBF4;AGMAT;PIR;ZNF32;NR1I2;ATF5;TRIP10;KLF15;HLF,21,0.4018,exp01_blood-coregtor-r1,0.41746,0.40754,0.41786,1.81263,3.29621,2.2612,0.37537,1.04393,0.36186,,,,
226b9d088960,TCEAL1,CREB3L4;ZNF32,2,0.2152,exp01_blood-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.74619,1.80528,0.718,,,,
16c22c2bbc8b,TCEAL3,SND1;HMGXB3;ZBTB4;HNRNPA1;EZR;SCMH1;FOXP4;RPS4X;TRIP10;CYCS;NFATC1;NR1D1,12,0.4284,exp01_blood-coregtor-r1,0.4697,0.46717,0.47222,7.38654,4.8467,10.16548,0.33809,0.88934,0.33432,,,,
d3fbfc24bf33,TCEAL4,ZNF584;APEX1;NFX1;ID1;RBBP9;NAP1L1;CFL2;ACO1;RBFOX2;ATF4;GOT1;NCBP2;MTHFD1;TIMM8A;TCEAL2;MSANTD3;MEIS2;CCDC25;ZNF146;NR2F1;HNRNPA1;ID4;TRMT1;TIGD2;SPATS2;MTA3;SMARCA1;RPS4X;AVEN;RAN;NFIB;SRRM3;ZRSR2;GRHPR;ZBTB7C;BHLHE41,36,0.1828,exp01_blood-coregtor-r1,0.46455,0.43148,0.48228,6.31757,4.58092,6.58766,0.3293,0.85065,0.32652,,,,
d43853f97670,TCEAL8,ZNF32;RAN;XPA;ZNF22;CCDC25;HDAC8;ZNF527;ZNF544;ZNF195;NCBP2;POLE3,11,0.0,exp01_blood-coregtor-r1,0.41364,0.39394,0.44242,3.47466,3.90821,3.28205,0.4442,1.09795,0.43307,,,,
e1332a44a945,TCEAL9,KIF22;PHLDA2;FUBP1,3,0.3081,exp01_blood-coregtor-r1,0.38889,0.38889,0.5,2.51616,0.0298,5.26312,0.29568,0.52009,0.34444,,,,
e3931b3a26e7,TCEANC,ZNF23;CPEB1;TBPL1;UBB;KLF1;TAL1;ZNF653;NFIX,8,0.4951,exp01_blood-coregtor-r1,0.47024,0.47024,0.4881,1.34226,3.8126,2.47854,0.46514,1.19439,0.44269,,,,
f8d1485ccb81,TCEANC2,ZNF845;ZNF606;ZBTB3;ZNF564;JRK;AGGF1;ZKSCAN4;ZNF350;ZNF557;CDC5L;VPS4B;ZNF440;ZSCAN32;PIK3C3;ZNF2;ZNF776;ZNF182;TCFL5;ZNF613;DUSP22;ZNF701;RBBP5;ZNF397,23,0.0,exp01_blood-coregtor-r1,0.41798,0.4193,0.44137,1.90309,1.3908,2.19912,0.55633,1.30193,0.55129,,,,
dd71e58e7f57,TCERG1,ZNF146;MGA;OTUD4;TCF12;PDS5A;FUBP1;HP1BP3;NNT;ZNF326,9,0.7154,exp01_blood-coregtor-r1,0.54167,0.44907,0.55556,16.82667,4.15832,15.88798,0.37475,0.95675,0.36361,,,,
bce8aebaf4b7,TCF19,TIMELESS;DTL;EZH2;FOXM1;ZNF367;MELK;HIRIP3,7,0.0,exp01_blood-coregtor-r1,0.40476,0.70635,0.51587,3.61199,62.48752,4.90728,0.32538,1.06181,0.30639,,,,
defdb681e162,TCF20,CTCF;TAF1;BPTF;SMARCC1;R3HDM2;ZSCAN25;NFATC3;ZBTB2;FOXN3;SMARCC2;MGA;FOXJ3;ZNF236;POLR3A;DNMT3A,15,0.0,exp01_blood-coregtor-r1,0.50635,0.48651,0.50635,14.72569,14.03542,12.04034,0.52278,1.48927,0.47046,,,,
980d33a23c65,TCF25,ZNF335;E4F1;ZBTB17;ARFGAP1;ZGPAT;HMG20B;SNAPC4;ZNF707;UBXN1;EWSR1;PTCD1;NELFB;ATF6B;GTF3C5,14,0.3086,exp01_blood-coregtor-r1,0.4707,0.45421,0.48168,4.61073,2.04809,4.60678,0.44239,1.07891,0.41983,,,,
dbe3df9faa5c,TCF3P1,PSMD12;VPS4B;ZNF687,3,0.3186,exp01_blood-coregtor-r1,0.5,0.44444,0.5,2.2714,0.88021,9.34804,0.27065,0.64961,0.28682,,,,
7c687da7949f,TCHP,TFCP2;GTF3C2;ZNF512;HDAC1;TBP;SETDB1;ZNF740;UBTF;ZNF623;ZNF764;ZNF785;KDM4A;ZNF766;DIDO1;CSTF2;ZNF317;RNF114;ZNF41;CTBP1;METTL3;ZNF133;MIEF1,22,0.0,exp01_blood-coregtor-r1,0.50144,0.47763,0.51082,10.24262,7.73724,6.80692,0.46353,1.18634,0.43972,,,,
e8d5855f618a,TCIM,HLF;AGMAT;ATF5;MEF2B;GOT1;KLF15;NR1I3;SPR;ESRP2;NAGS;NR1I2;PCK2;CUX2;PIR;KLF2;CEBPG;SCAND2P;MDM2;AR;ZNF814;ZNF662;NFIB;MLXIPL;PPARGC1A;CFL2;SOX18;RPS6KA5;POLR2A;BCL6B;ETV1;GRHPR;MAFK,32,0.3171,exp01_blood-coregtor-r1,0.40911,0.43952,0.41717,2.99379,5.1486,2.86848,0.38157,1.17197,0.35874,,,,
9fbf3b879769,TCIRG1,ACAA1;ZBTB48;USF1;MEF2B;TSC22D4;ZGPAT;STAT6;TFE3;CNOT3,9,0.0,exp01_blood-coregtor-r1,0.46759,0.42593,0.44907,1.86018,1.91729,1.50799,0.43691,1.17348,0.429,,,,
af503ef2e8d6,TCL1A,SPIB;ZNF835,2,0.0,exp01_blood-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.72376,1.84599,0.70781,,,,
ce3439334bee,TCL1B,SPIB;JUND;NR4A3,3,0.0,exp01_blood-coregtor-r1,0.44444,0.5,0.44444,2.70718,12.25016,1.83166,0.57811,2.00795,0.5013,,,,
3aaf3f8f5856,TCL6,ZNF860;ZNF540;SPIB;FOSL1;TIGD3;ZNF285;PAX5;ZNF667;ZNF671;RHOXF1;SNRNP70;MLX;ZNF439,13,0.0,exp01_blood-coregtor-r1,0.36645,0.39103,0.37821,1.17887,1.84311,0.63108,0.67638,1.55344,0.65631,,,,
67cbfd451d36,TCN1,CEBPE;ERG;LTF,3,0.0,exp01_blood-coregtor-r1,0.44444,0.61111,0.5,1.11461,3.94285,1.23766,0.44709,1.31739,0.40988,,,,
a911c734abe1,TCN2,JDP2;SMAP2;HADHB;PPARG;MAFB;CEBPD;CYB5R1;PICK1;GLI3;ZNF358;ZNF503;ID1;VPS72;DAB2;AKR1A1;CENPB;HEYL;GLIS2,18,0.2638,exp01_blood-coregtor-r1,0.45861,0.42375,0.4793,2.59325,3.13911,2.48164,0.35128,1.04646,0.33384,,,,
94b7411f6f1a,TCOF1,LAS1L;NOC2L;NELFA;SSRP1;DNMT1;SND1;PARP1;PDCD11;HIVEP3;AHDC1,10,0.0,exp01_blood-coregtor-r1,0.57407,0.53704,0.58519,37.57686,25.94738,37.74356,0.40941,1.17718,0.37173,,,,
3609a9bcbc13,TCP1,OLIG1;HNRNPH3;CERS6;RBM17;DAZAP1;PPARGC1A;USP39;STUB1;ATF4;FUBP1;HINFP;SOD1;ZNF511;CANX;HCFC1;ZNF207;TIMM8A;XBP1;ETV7;MORN1,20,0.2883,exp01_blood-coregtor-r1,0.46667,0.46535,0.48509,5.71042,8.18849,8.06421,0.31796,0.9097,0.29334,,,,
846635f564ce,TCP10L,HINFP;ZNF74;AVEN;IKZF3;TFAP2E;TRMT1;IRF3;ZNF771;ZNF544;DAZAP1;GTPBP6;DMAP1;E2F5;LBX2;PDCD11;IVD;HOXB3;SP140;HOXB4;MTA3;MRPS25;TAF6;SPATS2;GOT1;ZNF248;ZNF506;PRDM15;SOD1;ZGPAT;HSF4,30,0.2515,exp01_blood-coregtor-r1,0.40843,0.40556,0.43582,2.29871,2.46116,2.88704,0.41182,1.06584,0.40739,,,,
6b28a3fd0100,TCP11L1,ZNF207;CBFB;TCF12;CBFA2T2;FUBP1;NFX1;RREB1;ZNF841;NONO;MLLT10;FOXJ3;LCORL;AFF4;ID2;MEX3C;FOXK2;IKZF5;GATAD1;AEBP2;ADNP2;SMARCC1;HP1BP3;OTUD4;BBX;CERS6;PDS5A;NNT;ZNF236;CANX;CREB3L2,30,0.3847,exp01_blood-coregtor-r1,0.48008,0.43659,0.49042,6.59988,2.78726,7.56299,0.44397,1.13352,0.42165,,,,
b7ce1d8cd655,TCP11L2,KDM7A;ZNF770;NFAT5;NR2C2;NCOA2;ZBTB44;SP3;KLF3;RAD21;FOXO3;HBP1;KLF5;GPBP1L1;YOD1;ZBTB11;PRKAA1;KLF6;ATF2;TSNAX;EP300;LRRFIP1;ZNF654;CNOT6;CCNT2;ZKSCAN1;E2F2;TAL1,27,0.4109,exp01_blood-coregtor-r1,0.48718,0.45964,0.4905,6.02052,6.67782,6.66737,0.48875,1.35934,0.45574,,,,
09d62cabb0bc,TCTA,CPTP;SMUG1;ZNF174;C19orf25;ING4;ZBTB3;GPANK1;ZNF408;ZNF622;ZNF213;ZNF576,11,0.3623,exp01_blood-coregtor-r1,0.42121,0.35,0.41515,1.35209,0.6831,1.32797,0.46066,0.87521,0.47271,,,,
4f0a6f89a5db,TCTN1,RFX5;KLF8;HHAT;E2F5;ADARB1;HDAC1;BCL11A;ZNF706;ZBTB24;DBP;ZNF135;NAP1L1;NFX1;POU6F1,14,0.3533,exp01_blood-coregtor-r1,0.44231,0.42399,0.44597,5.87756,2.56048,5.99031,0.48736,1.316,0.45756,,,,
7e4186228a17,TCTN2,SSRP1;NELFA;PDCD11;NFX1;DNMT1;LAS1L;ILF3;ZNF827;AHDC1;ZBTB40;PARP1;POLR3A;ZNF496;KLF12;ETS1;NR3C2;PRDM11;MGA;ZNF251;MTA3;SCMH1;ZNF76;NOC2L;NR1D2;NFATC3;MSI2;GATA3;GATAD1,28,0.2593,exp01_blood-coregtor-r1,0.51852,0.4612,0.52205,11.75011,9.8236,11.9067,0.47697,1.28178,0.44184,,,,
8ee5ba10ef19,TCTN3,ZNF500;PATZ1;PDCD11;ZNF202;TP53;ZFP64;NOC2L;ABCF2;PARP1;ZNF16;RFX5;ZNF275;MTA3;PPP5C;ZNF343;MGA;ZBTB24;ZNF783;RUVBL1;HDAC8;HMG20A;ZNF527;PUM3;POLR3A;ZNF74,25,0.0,exp01_blood-coregtor-r1,0.46278,0.4475,0.50444,11.97802,9.29323,10.74111,0.49109,1.23445,0.4636,,,,
5bbd19970940,TDG,ZNF131;CNOT6;DHX36;ZNF644;ZHX1;THOC2;DIS3;SOCS4;UBP1;CBFB;ZNF615;ZNF25;LARP4;ZNF621;ZBTB33;GABPB1;RBAK;ZBTB11;SMARCA5;JRKL;STAU2,21,0.3932,exp01_blood-coregtor-r1,0.45079,0.40754,0.4746,5.92651,1.80653,7.64995,0.46852,1.20553,0.43607,,,,
b7e2655f33e6,TDH,CNOT4;TCFL5,2,0.1725,exp01_blood-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.31084,0.99207,0.25864,,,,
7d162bd75194,TDP1,SSRP1;NFX1;SCMH1;DAZAP1;LAS1L;DNMT1;ILF3;NONO;RFX5;NELFA;HMGXB3;KDM2B,12,0.0,exp01_blood-coregtor-r1,0.5,0.52778,0.52273,23.86268,16.89933,23.01948,0.40732,1.08861,0.39669,,,,
7e8450e5ab36,TDP2,ELF2;ZBTB34;ZNF230;ZNF516;HBP1,5,0.367,exp01_blood-coregtor-r1,0.4,0.35833,0.45,1.87237,0.51037,3.30245,0.742,1.75084,0.68747,,,,
8c073880b1ec,TDRD10,NR2F6;HEY2,2,0.4041,exp01_blood-coregtor-r1,0.33333,0.5,0.5,0.0,4.06286,0.96911,0.59398,2.13457,0.45423,,,,
517c5e0d13fe,TDRD3,ZNF146;ZNF664;MGA;ZNF202;ZNF354B;GATAD1;ZNF678;PUM3;ZFP90;ZNF527;MRPS25;NFX1;RFX5;PDS5A;NR2C1;ZZZ3;NAP1L1;CREBL2;ZNF16;ZNF343;HDAC8;ZNF248;METTL3;HMG20A;NCBP2;FUBP1;ZNF544,27,0.3093,exp01_blood-coregtor-r1,0.45869,0.41382,0.46581,7.19087,2.01397,5.83291,0.53015,1.29419,0.50773,,,,
f83b7f7d5c05,TDRD6,ZNF285;RUFY3,2,0.2833,exp01_blood-coregtor-r1,0.33333,0.25,0.33333,0.0,0.0,0.0,0.17962,0.41987,0.22137,,,,
d74624d56559,TDRD7,CDC5L;PIK3C3;ASH2L;AGGF1;UBE2K;SP100;RBBP5;VPS4B,8,0.0,exp01_blood-coregtor-r1,0.53571,0.5,0.53571,12.17846,2.58935,12.87407,0.33667,1.17531,0.29119,,,,
e352fd68a6db,TDRD9,DACH1;PRDM5;GADD45A;CD59;SEMA4A;ZNF438;TMEM33;CYB5R1;MEF2A;HTATIP2;MLXIP,11,0.0,exp01_blood-coregtor-r1,0.41515,0.38788,0.41515,2.11619,0.64057,1.2291,0.32493,0.94266,0.31682,,,,
2ef92f0577af,TDRKH,RFX5;MTA3;LAS1L;PDCD11;SSRP1;PARP1;IKZF3;IVD;HDAC1;ZFP64;NUP133;RUVBL1;UBTF,13,0.3103,exp01_blood-coregtor-r1,0.57479,0.56197,0.60043,33.22682,23.43667,31.42688,0.3517,1.0511,0.32582,,,,
6bf2b39b9f0e,TDRKH-AS1,ZNF383;ZSCAN26,2,0.1264,exp01_blood-coregtor-r1,0.5,0.33333,0.5,1.31138,0.0,2.80531,0.88024,1.97773,0.87509,,,,
a221876cd3c8,TDRP,MYLK;ZNF516;RCOR1;MEIS1;MAX;ZNF625;RFX3;FIP1L1;AHCTF1;TPPP;MEF2B;ZNF273,12,0.0,exp01_blood-coregtor-r1,0.46717,0.42424,0.4596,4.10759,2.42498,3.75722,0.42792,1.17446,0.40646,,,,
dfafbbe79a9e,TEC,ZNF385D;RLF;GPAM;ZNF160;KLF5;CIC;JUN;HSF1;CANX;ZC3H7A;GZF1;MSC;ZNF878;ZNF326;RBM17;AFF4;CHD2;CYCS;NFYA;CHD1;PHF8;ZBTB43;PHF12;PRRX1;NFXL1;PHF1;HMGXB3;CEBPA;NRF1;BCL6B;CBFA2T2;RBPJ,32,0.2659,exp01_blood-coregtor-r1,0.46757,0.42702,0.48438,6.27657,4.71244,6.09146,0.44501,1.13704,0.43453,,,,
7a4618bee25d,TECPR1,RXRB;FBXL19;SETDB1;ZDHHC5;CTBP1;ZNF324;ZNF710;CERS5;KDM4A;ZNF316;ZNF512;TBP,12,0.3338,exp01_blood-coregtor-r1,0.45328,0.44823,0.46465,4.41305,7.20538,2.81346,0.41026,1.16287,0.3871,,,,
168d7347b64e,TECR,TRIM28;IRF3;DAZAP1;LAS1L;SSRP1;BRF1;KIF22;NELFA,8,0.0,exp01_blood-coregtor-r1,0.53571,0.52976,0.55357,17.33347,10.45981,18.82095,0.37307,1.16791,0.33304,,,,
55b40a8f6049,TECRP1,SRRM3;ZBTB12;ETV2;SOX8;OVOL1;HIRIP3;PPP5C;NME1;LAS1L;POLD2;GOT1;PQBP1;MRPL2;TIMELESS;NMRAL1;ONECUT3;KIF22;IVD;MTHFD1;RUVBL1;RAN;DNMT1;AVEN;ZNF544;TIMM44;TRIM28;HOXB4;NR1H3;CPSF4;KLRG1;TMSB4XP8;IRF3;ASPSCR1;HIC1;ZNF48;ZFPM1;RNASEH2C;EOMES;ZDHHC24;BAX;FEZ1,41,0.5472,exp01_blood-coregtor-r1,0.41108,0.40315,0.419,3.68893,3.21582,4.30758,0.29621,0.84209,0.29069,,,,
ed6d8883be47,TECTA,ZNF653;TAL1;SOX6;NFIX;ELF3;FHL2;E2F2;ZNF23;FOXO4;ZNF175;PBX1;LYL1;TFDP2;FANK1;KLF1,15,0.316,exp01_blood-coregtor-r1,0.44921,0.4746,0.45556,2.73022,6.31344,3.43208,0.62252,1.70023,0.57602,,,,
7047cafb0d8d,TEDC1,ASPSCR1;POLD2;IRF3;NOC2L;HIRIP3;CXXC1;DAZAP1;ZDHHC24;BRF1,9,0.0,exp01_blood-coregtor-r1,0.46759,0.42593,0.48148,4.74495,0.8898,4.56699,0.3237,0.81416,0.32785,,,,
1ba79c47a90b,TEDC2,MYBL2;TIMELESS;DTL;HINFP;FOXM1;BRCA1;HIRIP3;E2F1;MELK;TRIM28;ZNF367;POLE4;ZNF233;DAZAP1;RFC2;PQBP1;MAGOH;NME1;HOXA9;TET1;EZH2;TAF9;POLD2;KIF22;CSTF2;GAR1;USP39;SSRP1;ASPSCR1;MTHFD1;MYB;TIMM44;MYPOP;MRPL2;XRCC1;PUM3,36,0.0,exp01_blood-coregtor-r1,0.4828,0.51257,0.52169,10.68396,17.47163,10.72989,0.35943,1.12608,0.32141,,,,
94ed024f56d5,TEFM,MTERF1;ZNF845;AGGF1;ZNF816;ZBED5;RIOK2;EXOSC3;ZNF302,8,0.6497,exp01_blood-coregtor-r1,0.42857,0.39583,0.41667,3.49889,5.92619,1.58442,0.43313,1.00496,0.43384,,,,
2137e0aa79f3,TEK,MED30;TP63;ZNF226;ZXDB;DUSP26;RFXAP,6,0.3982,exp01_blood-coregtor-r1,0.38889,0.34444,0.4,0.26754,0.14015,0.41313,0.45472,1.24435,0.41055,,,,
bac3a38ce3d7,TEKT2,ID1;ZNF430;P4HB,3,0.2412,exp01_blood-coregtor-r1,0.44444,0.38889,0.44444,0.23556,0.47352,0.52128,0.24274,0.73976,0.22446,,,,
e86645f492dd,TEKT4P2,MAGOH;NELFA;EZH2;METTL14,4,0.2038,exp01_blood-coregtor-r1,0.58333,0.5,0.58333,34.20522,17.45052,65.89204,0.3948,1.53873,0.29644,,,,
b90782446c58,TELO2,NOC2L;ZNF76;LAS1L;DUS3L;BRF1;DAZAP1;ZNF598;NELFA;CPSF4;E4F1;IVD;ZNF496,12,0.0,exp01_blood-coregtor-r1,0.49495,0.45455,0.4899,6.21281,5.17466,5.87171,0.39442,1.09373,0.36719,,,,
5dc1cac2c70d,TEN1,SPAG7;USF1;GLYCTK;STUB1;ZNF688;PTCD1;ZGPAT;CERS5,8,0.0,exp01_blood-coregtor-r1,0.46429,0.35714,0.47024,1.87643,0.80108,2.22877,0.34155,0.82937,0.33454,,,,
bc12f40f05ff,TENM1,ZNF281;ZNF445;MCTP2;TSNAX;KDM7A;ZNF254;PHTF1;BCL6;ZBTB37;ARNTL;PLAGL1;SP3;ZNF776;NCOA2;RFX3;RBMS1;GPBP1L1;ELF2,18,0.2717,exp01_blood-coregtor-r1,0.38998,0.38453,0.40741,2.47716,1.56018,2.52676,0.4488,1.17262,0.41922,,,,
8e8f4265db64,TENM4,ETV3;FOXJ3,2,0.2492,exp01_blood-coregtor-r1,0.33333,0.33333,0.5,0.0,0.0,3.74127,0.75685,2.08537,0.71038,,,,
d99903ce048d,TENT2,TSNAX;TBL1XR1;CCNT2;RB1;GABPA;ZNF655;PRKAA1;STAU2;DR1;ZNF25;RBM7,11,0.0,exp01_blood-coregtor-r1,0.48182,0.4303,0.5,5.04038,2.51172,4.89113,0.40956,1.14928,0.37158,,,,
0e6fa69d84fa,TENT4A,ILF3;KDM2B;SMAD3;HNRNPA0;ZBTB5;NONO;NFX1;KMT2A;LUZP1,9,0.0,exp01_blood-coregtor-r1,0.52778,0.53704,0.55556,29.78406,19.89861,36.47689,0.39563,1.19275,0.34851,,,,
7bad05e1fb30,TENT4B,NR1D2;LUZP1;ZBTB21;MAF;ZBTB10;ZBTB25;RORA;NR4A2;TERF1;PHF20;OTUD4;CREM;ZNF331;SMAD7;MEX3C;KDM2B,16,0.3319,exp01_blood-coregtor-r1,0.46111,0.44306,0.46806,3.32001,3.28295,2.74049,0.47392,1.31803,0.43534,,,,
8511a5439083,TENT5A,LCORL;CLK1;ZNF326;CANX;HNRNPLL;CERS6;RNF138;MTF2;BDP1;ZNF451;ZNF367;AFF4;CHD1;MLLT10;AEBP2;HP1BP3;ZBTB43;ZNF207;MBNL2;OTUD4;ZNF841;DNAJC21;EZH2;NNT,24,0.2182,exp01_blood-coregtor-r1,0.43961,0.41848,0.48973,4.60814,3.91959,5.84402,0.3865,0.96295,0.37691,,,,
2fbefc4112cc,TENT5B,OVOL1;EHF;PITX1;TFCP2L1;ELF3;ID4;DAB2;SRRM3;ESRP2;MTHFD1;NR2F1;PHLDA2;BHLHE41;KLRG1;GATA6;RBFOX2;TEAD1;MEIS2;CERS3;ETV1;ZBTB7C;TCEAL2,22,0.1827,exp01_blood-coregtor-r1,0.40945,0.43038,0.40765,1.7896,1.95833,1.3605,0.44104,1.18917,0.42011,,,,
25c55f5fc1ed,TENT5C,SOX6;MXI1;TAL1;NFIX;E2F2;FOXO4;UBB;SPI1;GFI1B;MYBL2;PBX1,11,0.0,exp01_blood-coregtor-r1,0.5,0.57879,0.50606,4.99575,13.01835,6.0128,0.59495,1.78163,0.54402,,,,
bdfd94390730,TEP1,DIDO1;SFPQ;HMBOX1;ZNF317;PDLIM5;CLOCK;METTL3;ZNF808;BBX;MBD1;ZNF791;DNMT3A;CNOT4;THOC2,14,0.1617,exp01_blood-coregtor-r1,0.49267,0.44231,0.5,11.12083,3.90295,7.89821,0.43357,1.19657,0.39983,,,,
96a19eb6180a,TEPP,FBXL19;ZNF775,2,0.285,exp01_blood-coregtor-r1,0.33333,0.33333,0.33333,0.0,0.0,0.0,0.63075,1.45738,0.60211,,,,
231a30da7d79,TEPSIN,RXRB;ZGPAT;USF1;LDB1;PTCD1;SNRNP70;SNAPC4;STAT6,8,0.0,exp01_blood-coregtor-r1,0.47024,0.44643,0.4881,3.52405,2.99553,3.66625,0.45166,1.37641,0.38356,,,,
b11835e9a704,TERF1P7,HMGXB3;DNMT1;KMT2A;KDM2B;ZNF831;AHDC1;NFATC2;ZNF76;GATA3;ELK4;ZNF827;SMARCC2;ILF3;NELFA;ABL1;ZNF496,16,0.2098,exp01_blood-coregtor-r1,0.48611,0.45833,0.48889,10.57077,11.45998,10.08591,0.41346,1.21035,0.39077,,,,
c08b5c6bf633,TERF2IP,MBNL2;HLTF;FUBP1;NNT;ZNF451;ZNF326;EZH2;LARP1;ZBTB43;FOXJ3;CREB3L2;TCF12;KDM4C;HP1BP3;ZNF367;CANX;CERS6;AFF4;ZNF207;RFC3,20,0.4015,exp01_blood-coregtor-r1,0.45877,0.42895,0.51842,8.60628,3.78159,11.97105,0.37365,1.04143,0.34898,,,,
fa3764c3fd7c,TERT,YBX1;RUVBL1,2,0.362,exp01_blood-coregtor-r1,0.5,0.5,0.5,104.12623,83.94053,100.16099,0.43083,1.58525,0.3254,,,,
69300a7e4104,TES,RAB14;CDC5L;PIK3C3;CEBPZ;NRF1;REST;UBE2K;ZNF24;RBBP5;SMAD4;PSMD12;YWHAZ;ING3;VEZF1;ZNF148;ZKSCAN5;DR1;TAF7;TRMO;DIS3,20,0.3299,exp01_blood-coregtor-r1,0.49649,0.47675,0.50088,9.39327,5.29948,8.02046,0.36861,1.1185,0.33462,,,,
9d345611a126,TESC,HCLS1;NFYC;STAT5B;STAT6;TFEB;PBX2;ACAA1;ATF6;RFC2;CNOT3;USF1;ZNF18;ZNF516;SMAP2;MLX;SP1;RAB7A;GATA1;ZNF746;RBM22;ANXA11;RBPJ;MEF2B;STK40;ZNF552;PICK1;HNRNPC;ZNF333;NFIX;GIT2;PKNOX1;TFE3;MDM2;HADHB;RAB2A;SP100;DNTTIP1,37,0.4067,exp01_blood-coregtor-r1,0.48398,0.4527,0.49274,4.77407,5.26839,4.49704,0.40851,1.16515,0.3869,,,,
dfe475012152,TESK1,FOXP4;RUNX3;HMGXB3;NFATC1;HSF1;TRAF4;SP140;NR1D1;NCALD;DAZAP1;NFATC2;BRF1;TBX21;ZBTB4,14,0.0,exp01_blood-coregtor-r1,0.43773,0.45421,0.43956,2.41782,6.10066,3.00593,0.42922,1.23534,0.41203,,,,
ea97732e6115,TESK2,KDM2A;NR2C2;RCOR1;KDM7A;KDM5A;RBM22;ARNT;GPBP1L1;ZNF143,9,0.4285,exp01_blood-coregtor-r1,0.5,0.51852,0.50463,12.42485,10.08825,9.01101,0.47978,1.48693,0.42324,,,,
